FBgn0011982	CR32607
FBgn0011985	CR31734
FBgn0011984	CR31951
FBgn0011987	CR30024
FBgn0011986	CR32419
FBgn0020626	CG6708
FBgn0020620	CG8085
FBgn0020621	CG2049
FBgn0066365	CG15013
FBgn0266310	CR44975
FBgn0028430	CG31770
FBgn0266312	CR44977
FBgn0266313	CR44978
FBgn0266314	CR44979
FBgn0266315	CR44980
FBgn0266316	CR44981
FBgn0266317	CR44982
FBgn0266318	CR44983
FBgn0266319	CR44984
FBgn0033668	CG13188
FBgn0033669	CG8979
FBgn0266868	CR45329
FBgn0266869	CR45330
FBgn0001125	CG4233
FBgn0040843	CG15213
FBgn0032399	CG6785
FBgn0003046	CG3440
FBgn0032821	CG10538
FBgn0032820	CG31692
FBgn0032395	CG6734
FBgn0032822	CG10466
FBgn0032393	CG12264
FBgn0032824	CG13962
FBgn0032391	CG5202
FBgn0032390	CG16969
FBgn0003044	CG5109
FBgn0035626	CG17334
FBgn0035627	CG10583
FBgn0035624	CG12756
FBgn0035625	CG5249
FBgn0035622	CG10590
FBgn0035623	CG17795
FBgn0035620	CG5150
FBgn0003042	CG32443
FBgn0261381	CG42631
FBgn0003517	CG14792
FBgn0013720	CG14779
FBgn0013726	CG8705
FBgn0013725	CG10108
FBgn0034154	CG5267
FBgn0002022	CG10449
FBgn0033848	CG13330
FBgn0002023	CG10699
FBgn0262485	CG43075
FBgn0261437	CG42522
FBgn0002021	CG10655
FBgn0039698	CG7789
FBgn0052128	CR32128
FBgn0052129	CR32129
FBgn0052123	CR32123
FBgn0052121	CG32121
FBgn0052126	CR32126
FBgn0052127	CR32127
FBgn0036550	CG17026
FBgn0265375	CR44316
FBgn0028292	CG15797
FBgn0039259	CG11781
FBgn0032538	CG16885
FBgn0032283	CG7296
FBgn0032533	CG16888
FBgn0039252	CG11771
FBgn0039251	CG17462
FBgn0032530	CG9263
FBgn0039257	CG13648
FBgn0032536	CG17988
FBgn0032535	CG16869
FBgn0039254	CG13645
FBgn0029740	CG12680
FBgn0262524	CG14121
FBgn0029745	CG6789
FBgn0029746	CG15465
FBgn0029747	CG5062
FBgn0265428	CR44340
FBgn0262529	CG43083
FBgn0262528	CG43082
FBgn0265069	CR44180
FBgn0265068	CR44179
FBgn0260011	CG16876
FBgn0265066	CR44177
FBgn0265065	CR44176
FBgn0265064	CR44175
FBgn0265063	CG44174
FBgn0265062	CR44173
FBgn0265061	CR44172
FBgn0265060	CR44171
FBgn0035298	CG1140
FBgn0263586	CR43611
FBgn0264253	CG18125
FBgn0264361	CG43813
FBgn0267200	CR45640
FBgn0053462	CG33462
FBgn0030258	CG1552
FBgn0037950	CG14723
FBgn0037956	CG6959
FBgn0037955	CG6950
FBgn0037958	CG6962
FBgn0085489	CG34460
FBgn0264562	CG43934
FBgn0002948	CG1763
FBgn0259712	CG42366
FBgn0259713	CG42367
FBgn0265425	CR44337
FBgn0259711	CG42365
FBgn0259716	CG42370
FBgn0259717	CG42371
FBgn0259714	CG42368
FBgn0259715	CG42369
FBgn0003300	CG1849
FBgn0039623	CG1951
FBgn0003302	CG4336
FBgn0039621	CG14518
FBgn0039626	CG1420
FBgn0039627	CG11837
FBgn0039625	CG14517
FBgn0262579	CG43119
FBgn0025678	CG5809
FBgn0050046	CG30046
FBgn0037238	CG1090
FBgn0263084	CG43352
FBgn0001145	CG1743
FBgn0032924	CG9247
FBgn0010504	CG11546
FBgn0030336	CG1578
FBgn0044419	CG33718
FBgn0036024	CG18180
FBgn0016641	CG9856
FBgn0263080	CG43348
FBgn0267090	CR45534
FBgn0267091	CR45535
FBgn0010501	CG5370
FBgn0267204	CR45644
FBgn0034498	CG16868
FBgn0029965	CG15326
FBgn0029966	CG15324
FBgn0029961	CG12663
FBgn0029962	CG1402
FBgn0029963	CG10920
FBgn0262510	CR43080
FBgn0263260	CG12918
FBgn0029968	CG15325
FBgn0029969	CG10932
FBgn0263587	CR43612
FBgn0262943	CR43262
FBgn0051616	CR31616
FBgn0262945	CR43264
FBgn0262944	CR43263
FBgn0262948	CG43267
FBgn0267207	CR45647
FBgn0262577	CG43117
FBgn0051613	CG31613
FBgn0027528	CG9634
FBgn0027529	CG8920
FBgn0027526	CG6697
FBgn0027527	CG1151
FBgn0027524	CG3909
FBgn0027525	CG7686
FBgn0027521	CG3679
FBgn0034379	CG15073
FBgn0266083	CG3363
FBgn0266084	CG42610
FBgn0266086	CR44828
FBgn0266087	CR44829
FBgn0267206	CR45646
FBgn0034372	CG5469
FBgn0034371	CG5473
FBgn0034377	CG15071
FBgn0267893	CR46181
FBgn0026320	CG5185
FBgn0037489	CG1234
FBgn0054039	CG34039
FBgn0037578	CG9601
FBgn0030259	CG1545
FBgn0030706	CG8909
FBgn0065055	CR33693
FBgn0030704	CG15916
FBgn0030257	CG11160
FBgn0037570	CG11693
FBgn0030703	CG9066
FBgn0030700	CG15914
FBgn0030701	CG16952
FBgn0033471	CG12134
FBgn0036150	CG6185
FBgn0085256	CG34227
FBgn0036152	CG6175
FBgn0036155	CG6163
FBgn0036154	CG6168
FBgn0036157	CG7560
FBgn0033476	CG18445
FBgn0036159	CG7557
FBgn0036158	CG6149
FBgn0036629	CG4573
FBgn0085259	CG34230
FBgn0038851	CG5737
FBgn0015519	CG2302
FBgn0015040	CG3616
FBgn0040717	CG15361
FBgn0040715	CG15386
FBgn0015513	CG10379
FBgn0038282	CG33485
FBgn0026439	CG3747
FBgn0038280	CG14861
FBgn0267689	CG46025
FBgn0038286	CG6966
FBgn0038285	CG6974
FBgn0026433	CG9201
FBgn0026432	CG5688
FBgn0026431	CG6176
FBgn0026430	CG3917
FBgn0262582	CG43122
FBgn0267680	CR46016
FBgn0267683	CR46019
FBgn0267682	CR46018
FBgn0030338	CG15741
FBgn0050369	CG30369
FBgn0050362	CG30362
FBgn0050363	CG30363
FBgn0050360	CG30360
FBgn0050361	CG30361
FBgn0050366	CG30366
FBgn0050364	CG30364
FBgn0050365	CG30365
FBgn0013263	CG33261
FBgn0050413	CG30413
FBgn0265702	CR44509
FBgn0013269	CG6226
FBgn0264815	CG44007
FBgn0051948	CG31948
FBgn0264817	CG44025
FBgn0021800	CG3920
FBgn0264810	CG15284
FBgn0051413	CG31413
FBgn0051940	CR31940
FBgn0051943	CR31943
FBgn0051410	CG31410
FBgn0264819	CR44027
FBgn0051944	CR31944
FBgn0051415	CG31415
FBgn0051414	CG31414
FBgn0037398	CG15580
FBgn0037399	CG15581
FBgn0267351	CG15104
FBgn0267350	CG10260
FBgn0030870	CG6398
FBgn0030871	CG8142
FBgn0030872	CG6492
FBgn0030873	CG15814
FBgn0030874	CG6506
FBgn0037395	CG10280
FBgn0037396	CG11459
FBgn0030877	CG7846
FBgn0038854	CG7044
FBgn0050098	CG30098
FBgn0050099	CG30099
FBgn0050094	CG30094
FBgn0050095	CG30095
FBgn0050096	CG30096
FBgn0050090	CG30090
FBgn0050091	CG30091
FBgn0050093	CG30093
FBgn0263558	CR43543
FBgn0265700	CR44507
FBgn0038855	CG5745
FBgn0032700	CG10338
FBgn0032701	CG10341
FBgn0023528	CG2924
FBgn0032703	CG10343
FBgn0035523	CG1311
FBgn0262319	CR43026
FBgn0032706	CG10369
FBgn0032707	CG10348
FBgn0023522	CG11596
FBgn0262315	CR43022
FBgn0262316	CR43023
FBgn0262317	CR43024
FBgn0023526	CG2865
FBgn0023527	CG3071
FBgn0023524	CG3078
FBgn0267233	CR45673
FBgn0086053	CR34682
FBgn0086052	CR34681
FBgn0086051	CR34680
FBgn0086057	CR34686
FBgn0086056	CR34685
FBgn0086055	CR34684
FBgn0086054	CR34683
FBgn0265856	CR44645
FBgn0265857	CR44646
FBgn0086059	CR34688
FBgn0086058	CR34687
FBgn0265852	CR44641
FBgn0035880	CG17352
FBgn0265850	CR44639
FBgn0265851	CR44640
FBgn0038405	CG8927
FBgn0003938	CR32908
FBgn0053864	CG33864
FBgn0267168	CR45608
FBgn0263550	CR43535
FBgn0003933	CR32914
FBgn0035554	CG13721
FBgn0003931	CR32879
FBgn0003930	CR31625
FBgn0003936	CR32877
FBgn0066084	CG30425
FBgn0003934	CR32999
FBgn0050476	CG30476
FBgn0039398	CG14540
FBgn0050417	CG30417
FBgn0265706	CR44513
FBgn0263555	CR43540
FBgn0085225	CG34196
FBgn0038877	CG3308
FBgn0039396	CG33344
FBgn0039395	CG14546
FBgn0038878	CG3301
FBgn0001269	CG17835
FBgn0039872	CG2196
FBgn0050472	CG30472
FBgn0263585	CR43610
FBgn0038402	CG5952
FBgn0032603	CG17928
FBgn0001263	CG3504
FBgn0050418	CG30418
FBgn0032602	CG13278
FBgn0085224	CG34195
FBgn0052344	CG32344
FBgn0051952	CG31952
FBgn0263121	CG18495
FBgn0052801	CG32801
FBgn0263384	CR43436
FBgn0052803	CG32803
FBgn0261998	CG42816
FBgn0051631	CR31631
FBgn0052806	CG32806
FBgn0261993	CG42811
FBgn0261992	CG42810
FBgn0261991	CG42809
FBgn0261990	CG42808
FBgn0261997	CG42815
FBgn0261996	CG42814
FBgn0261995	CG42813
FBgn0261994	CG42812
FBgn0267115	CR45555
FBgn0260463	CG31332
FBgn0010406	CG8194
FBgn0267114	CR45554
FBgn0263832	CG1135
FBgn0265750	CR44557
FBgn0262437	CR42996
FBgn0085325	CG34296
FBgn0267898	CR46186
FBgn0053310	CG33310
FBgn0033731	CG8515
FBgn0263382	CR43434
FBgn0050356	CG30356
FBgn0024273	CG1520
FBgn0267111	CR45551
FBgn0053318	CR33318
FBgn0263831	CG10670
FBgn0024277	CG18214
FBgn0262430	CR42985
FBgn0263042	CG43337
FBgn0263041	CG43336
FBgn0263040	CG43335
FBgn0263047	CG43342
FBgn0263046	CG43341
FBgn0036796	CG18231
FBgn0263049	CR43344
FBgn0263048	CG43343
FBgn0033367	CG8193
FBgn0267164	CR45604
FBgn0260226	CG42500
FBgn0030947	CG6696
FBgn0260224	CG42498
FBgn0260225	CR42499
FBgn0260222	CG42496
FBgn0260223	CG42497
FBgn0086603	CR33636
FBgn0260228	CG42502
FBgn0260229	CG42503
FBgn0029003	CG4746
FBgn0261574	CG7749
FBgn0267900	CR46188
FBgn0267901	CR46189
FBgn0261571	CG42685
FBgn0261570	CG42684
FBgn0261573	CG42687
FBgn0267905	CG46193
FBgn0267119	CR45559
FBgn0033362	CG8172
FBgn0034458	CG15904
FBgn0029552	CG14631
FBgn0038449	CG17562
FBgn0030816	CG16700
FBgn0038919	CG17843
FBgn0038918	CG6690
FBgn0037661	CG11994
FBgn0035161	CG13898
FBgn0035160	CG13897
FBgn0035162	CG13900
FBgn0035165	CG13887
FBgn0035164	CG13901
FBgn0035167	CG13888
FBgn0035166	CG13902
FBgn0263595	CR43617
FBgn0263594	CG14648
FBgn0263597	CG43619
FBgn0263596	CG43618
FBgn0020386	CG1210
FBgn0020385	CG4067
FBgn0037664	CG8420
FBgn0020389	CG8363
FBgn0020388	CG4107
FBgn0263599	CG5931
FBgn0263598	CG3762
FBgn0265707	CR44514
FBgn0031972	CG7221
FBgn0087011	CG41520
FBgn0259949	CG42459
FBgn0087013	CG1059
FBgn0036729	CG13733
FBgn0265705	CR44512
FBgn0031936	CG13794
FBgn0034417	CG15117
FBgn0031390	CG31671
FBgn0031935	CG13793
FBgn0034144	CG5089
FBgn0034145	CG5065
FBgn0031930	CG7025
FBgn0064227	CG14975
FBgn0031428	CG9886
FBgn0034456	CG15121
FBgn0031398	CG10880
FBgn0031399	CG7074
FBgn0034418	CG15118
FBgn0034419	CG15111
FBgn0038706	CG3517
FBgn0043532	CG30448
FBgn0038704	CG5316
FBgn0043530	CG30473
FBgn0028513	CG9254
FBgn0043536	CG30150
FBgn0043535	CG30141
FBgn0043534	CG30142
FBgn0043539	CG31941
FBgn0034455	CG11007
FBgn0038708	CG6255
FBgn0038709	CG15025
FBgn0260482	CG32599
FBgn0028979	CG12630
FBgn0260480	CG32295
FBgn0260481	CG32454
FBgn0260486	CG42533
FBgn0260487	CG42534
FBgn0260484	CG32789
FBgn0052370	CR32370
FBgn0028970	CG18627
FBgn0019968	CG8183
FBgn0028974	CG32562
FBgn0259729	CG42383
FBgn0052379	CG32379
FBgn0000566	CG5345
FBgn0035952	CG5280
FBgn0010825	CG6964
FBgn0031533	CG2772
FBgn0031644	CG15625
FBgn0031645	CG3036
FBgn0031646	CG2837
FBgn0031640	CG11926
FBgn0010770	CG5786
FBgn0031643	CG3008
FBgn0031649	CG15624
FBgn0262885	CR43240
FBgn0002873	CG12047
FBgn0262887	CR43242
FBgn0262880	CG43235
FBgn0262881	CG43236
FBgn0260768	CG42566
FBgn0262883	CR43238
FBgn0002878	CG11156
FBgn0262888	CR43243
FBgn0262889	CG43244
FBgn0053551	CR33551
FBgn0013695	CR34084
FBgn0085736	CG40472
FBgn0028700	CG6258
FBgn0047199	CG31517
FBgn0085732	CR40190
FBgn0259726	CG42380
FBgn0261686	CG42733
FBgn0038745	CG4538
FBgn0261683	CG42730
FBgn0261682	CG42729
FBgn0261681	CG42728
FBgn0261680	CG42727
FBgn0267163	CG45603
FBgn0051777	CG31777
FBgn0038400	CG5903
FBgn0051773	CG31773
FBgn0023090	CG31623
FBgn0023091	CG8667
FBgn0023096	CG15148
FBgn0023097	CG5206
FBgn0023094	CG8727
FBgn0023095	CG11282
FBgn0037144	CG7458
FBgn0000659	CG10002
FBgn0000658	CG10917
FBgn0037141	CG7143
FBgn0037140	CG7442
FBgn0037491	CG1227
FBgn0037142	CG14562
FBgn0025807	CG3945
FBgn0000303	CG12345
FBgn0028708	CG11993
FBgn0037149	CG14561
FBgn0025802	CG6939
FBgn0000307	CG5813
FBgn0037498	CG10029
FBgn0011282	CG1176
FBgn0011283	CG6641
FBgn0033868	CG13340
FBgn0033869	CG6305
FBgn0011286	CG10844
FBgn0011284	CG11276
FBgn0033862	CG6209
FBgn0033863	CG13337
FBgn0011288	CG40452
FBgn0011289	CG5930
FBgn0033866	CG6280
FBgn0033867	CG13338
FBgn0033864	CG18368
FBgn0033865	CG6220
FBgn0036139	CG6216
FBgn0039476	CG6271
FBgn0039475	CG6277
FBgn0039474	CG6283
FBgn0039473	CG17191
FBgn0039472	CG17192
FBgn0039471	CG6295
FBgn0039470	CG6296
FBgn0029152	CG7184
FBgn0039479	CG14257
FBgn0002306	CG2507
FBgn0037728	CG16817
FBgn0052330	CR32330
FBgn0037721	CG9427
FBgn0014073	CG7525
FBgn0037723	CG8327
FBgn0037722	CG8319
FBgn0030117	CR15910
FBgn0030116	CR17438
FBgn0037727	CG8358
FBgn0037726	CG9492
FBgn0029155	CG5889
FBgn0032095	CG18241
FBgn0266749	CR45222
FBgn0266748	CR45221
FBgn0266743	CR45216
FBgn0266742	CR45215
FBgn0266741	CR45214
FBgn0266740	CR45213
FBgn0266747	CR45220
FBgn0034054	CG8366
FBgn0266745	CG45218
FBgn0035779	CG8562
FBgn0033141	CG12831
FBgn0283657	CG34412
FBgn0283651	CG46301
FBgn0283652	CG11606
FBgn0010488	CG3845
FBgn0266208	CR44903
FBgn0024975	CG2712
FBgn0283658	CG5261
FBgn0010482	CG9432
FBgn0019650	CG11186
FBgn0262200	CR42907
FBgn0033145	CG12828
FBgn0031571	CG3921
FBgn0037802	CG6284
FBgn0050424	CG30424
FBgn0050421	CG30421
FBgn0263868	CR43715
FBgn0050423	CG30423
FBgn0263864	CG6829
FBgn0263867	CR43714
FBgn0263866	CR43713
FBgn0050429	CG30429
FBgn0050428	CG30428
FBgn0263863	CG6949
FBgn0020546	CR31271
FBgn0033395	CG1944
FBgn0033397	CG10843
FBgn0033391	CG8026
FBgn0033392	CG8027
FBgn0264786	CR44016
FBgn0285962	
FBgn0034059	CG8320
FBgn0035428	CG14960
FBgn0035429	CG12017
FBgn0024510	CG32315
FBgn0030224	CG12637
FBgn0035424	CG11505
FBgn0035425	CG17746
FBgn0035426	CG12078
FBgn0035427	CG14959
FBgn0035420	CG14967
FBgn0035421	CG12034
FBgn0035422	CG12740
FBgn0035423	CG17737
FBgn0033138	CG12832
FBgn0033139	CG12837
FBgn0030734	CG9911
FBgn0033648	CG13195
FBgn0033649	CG13194
FBgn0036450	CG13472
FBgn0033131	CR12842
FBgn0033644	CG8234
FBgn0033133	CG12841
FBgn0033134	CG12840
FBgn0033135	CG12839
FBgn0033640	CG13198
FBgn0033137	CG4471
FBgn0069973	CG40485
FBgn0040509	CG17174
FBgn0040508	CG5983
FBgn0030731	CG3415
FBgn0040503	CG7763
FBgn0040502	CG8343
FBgn0030222	CG9806
FBgn0040507	CG5712
FBgn0040506	CG17178
FBgn0040505	CG8250
FBgn0039890	CG2316
FBgn0039897	CG1674
FBgn0039896	CG1629
FBgn0250753	CG2922
FBgn0250755	CG42233
FBgn0034986	CG4326
FBgn0250757	CG42235
FBgn0035397	CG11486
FBgn0005779	CG8822
FBgn0031603	CG15432
FBgn0035392	CG1271
FBgn0035393	CG16753
FBgn0035390	CG1893
FBgn0010223	CG12232
FBgn0005771	CG4491
FBgn0003651	CG11502
FBgn0005777	CG8402
FBgn0250788	CG5870
FBgn0005775	CG7503
FBgn0040102	CG2958
FBgn0011945	CR31571
FBgn0267448	CR45798
FBgn0013709	CR34064
FBgn0013708	CR34095
FBgn0013705	CR34080
FBgn0013704	CR34078
FBgn0013707	CR34087
FBgn0010220	CG12759
FBgn0013701	CR34079
FBgn0013700	CR34062
FBgn0013703	CR34061
FBgn0013702	CR34088
FBgn0041194	CG10078
FBgn0045073	CG9126
FBgn0266202	CR44897
FBgn0053819	CG33819
FBgn0267443	CR45793
FBgn0267442	CR45792
FBgn0053811	CR33811
FBgn0053810	CG33810
FBgn0053813	CG33813
FBgn0053812	CG33812
FBgn0053815	CG33815
FBgn0053814	CG33814
FBgn0053817	CG33817
FBgn0053816	CG33816
FBgn0267440	CR45790
FBgn0250786	CG3733
FBgn0266203	CR44898
FBgn0052141	CG32141
FBgn0267446	CR45796
FBgn0025645	CG3598
FBgn0025644	CG14424
FBgn0025394	CG32810
FBgn0025641	CG14622
FBgn0025640	CG13369
FBgn0025643	CG3588
FBgn0025390	CG14796
FBgn0063449	CR32873
FBgn0051872	CG31872
FBgn0011648	CG12399
FBgn0030099	CG12056
FBgn0262509	CG43079
FBgn0262508	CG43078
FBgn0029768	CG16752
FBgn0029769	CG3239
FBgn0032519	CG16957
FBgn0032518	CG9282
FBgn0032515	CG6866
FBgn0039274	CG11920
FBgn0039277	CG13650
FBgn0029761	CG10706
FBgn0032511	CG9306
FBgn0039270	CG11820
FBgn0032513	CG6565
FBgn0039272	CG11836
FBgn0083020	CR34585
FBgn0086265	CG9050
FBgn0086266	CG13997
FBgn0039359	CG4759
FBgn0265040	CR44157
FBgn0265043	CR44160
FBgn0265042	CG44159
FBgn0265045	CG44162
FBgn0265044	CR44161
FBgn0265047	CG41503
FBgn0265046	CG44163
FBgn0265049	CR44164
FBgn0265048	CG31150
FBgn0264271	CR43771
FBgn0264270	CG43770
FBgn0264273	CG33960
FBgn0264272	CG43772
FBgn0039356	CG5039
FBgn0053769	CG33769
FBgn0053768	CG33768
FBgn0261061	CG42609
FBgn0260762	CG42560
FBgn0053767	CG33767
FBgn0053766	CG33766
FBgn0053764	CG33764
FBgn0037934	CG6830
FBgn0037935	CG6834
FBgn0037936	CG6908
FBgn0260760	CG42558
FBgn0037930	CG14715
FBgn0037931	CG18476
FBgn0037933	CG14716
FBgn0030373	CG12721
FBgn0037939	CG14718
FBgn0260766	CG42564
FBgn0000536	CG3525
FBgn0000535	CG10952
FBgn0000533	CG4920
FBgn0000826	CG11420
FBgn0016081	CG32045
FBgn0016080	CG32561
FBgn0002838	CG14251
FBgn0003321	CG1664
FBgn0003326	CG17579
FBgn0265256	CG44270
FBgn0039644	CG11897
FBgn0039645	CG11898
FBgn0003328	CG8095
FBgn0039647	CG14509
FBgn0039640	CG14516
FBgn0052568	CG32568
FBgn0039642	CG11882
FBgn0031091	CG9576
FBgn0031090	CG9575
FBgn0031093	CG9581
FBgn0028380	CG9670
FBgn0031094	CG9578
FBgn0031097	CG17052
FBgn0031099	CG17065
FBgn0031098	CG17068
FBgn0004635	CG1004
FBgn0267492	CG45768
FBgn0035911	CG6638
FBgn0266205	CR44900
FBgn0011361	CG9160
FBgn0264473	CR43881
FBgn0004636	CG1956
FBgn0016660	CG6604
FBgn0283480	CG3290
FBgn0266534	CG45095
FBgn0266535	CR45096
FBgn0266536	CR45097
FBgn0029949	CG15035
FBgn0029946	CG15034
FBgn0266539	CG45100
FBgn0029944	CG2079
FBgn0029945	CG18155
FBgn0029942	CG2059
FBgn0029943	CG1643
FBgn0029940	CG1958
FBgn0029941	CG1677
FBgn0267523	CR45863
FBgn0035370	CG1240
FBgn0011829	CG14396
FBgn0027094	CG13391
FBgn0027095	CG7013
FBgn0027093	CG9020
FBgn0027090	CG10506
FBgn0027091	CG8431
FBgn0030808	CG4937
FBgn0034602	CG15658
FBgn0034601	CG4286
FBgn0050350	CG30350
FBgn0033038	CG7791
FBgn0034606	CG18375
FBgn0034605	CG15661
FBgn0040089	CG14233
FBgn0015286	CG2849
FBgn0034354	CG5224
FBgn0034356	CG10924
FBgn0015282	CG5289
FBgn0015283	CG7619
FBgn0040080	CG5692
FBgn0034352	CG17669
FBgn0015586	CG3801
FBgn0038110	CG8031
FBgn0038115	CG7966
FBgn0038114	CG11670
FBgn0038118	CG7855
FBgn0037556	CG9636
FBgn0030277	CG1394
FBgn0030274	CG1908
FBgn0037555	CG9638
FBgn0030272	CG15201
FBgn0037553	CG18249
FBgn0037550	CG9667
FBgn0030271	CG15202
FBgn0085191	CG34162
FBgn0030278	CG15200
FBgn0036605	CG13041
FBgn0032094	CG12439
FBgn0036607	CG13059
FBgn0036606	CG13060
FBgn0036601	CG13063
FBgn0036600	CG13043
FBgn0036603	CG13062
FBgn0036602	CG13042
FBgn0034117	CG7997
FBgn0036609	CG13039
FBgn0036608	CG13040
FBgn0054011	CG34011
FBgn0040262	CG13270
FBgn0040260	CG17932
FBgn0040261	CG13271
FBgn0010014	CG4209
FBgn0010015	CG1455
FBgn0010019	CG3972
FBgn0010548	CG11140
FBgn0010549	CG8799
FBgn0262616	CR43142
FBgn0023179	CG6438
FBgn0023178	CG6496
FBgn0004237	CG12749
FBgn0037188	CG7369
FBgn0023175	CG1519
FBgn0023174	CG3329
FBgn0026417	CG2525
FBgn0026411	CG11354
FBgn0054012	CG34012
FBgn0023172	CG9635
FBgn0034005	CG16827
FBgn0027514	CG1024
FBgn0043903	CG14226
FBgn0058160	CG40160
FBgn0264879	CR44070
FBgn0264878	CR44069
FBgn0264877	CR44068
FBgn0264876	CR44067
FBgn0264875	CR44066
FBgn0264874	CR44065
FBgn0264873	CR44064
FBgn0264872	CR44063
FBgn0264871	CR44062
FBgn0264870	CR44061
FBgn0021825	CG8269
FBgn0267378	CG7085
FBgn0267227	CR45667
FBgn0051439	CG31439
FBgn0051438	CG31438
FBgn0026577	CG8677
FBgn0051437	CG31437
FBgn0051436	CG31436
FBgn0051431	CG31431
FBgn0037183	CG14451
FBgn0051432	CR31432
FBgn0264375	CR43827
FBgn0030853	CG5703
FBgn0030850	CG8408
FBgn0030851	CG8326
FBgn0030854	CG8289
FBgn0030855	CG5800
FBgn0051228	CR31228
FBgn0030858	CG8211
FBgn0030859	CG12990
FBgn0037184	CG14450
FBgn0267226	CR45666
FBgn0267803	CR46128
FBgn0265766	CR44573
FBgn0085279	CG34250
FBgn0085276	CG34247
FBgn0085277	CG34248
FBgn0085274	CG34245
FBgn0266076	CR43001
FBgn0085273	CG34244
FBgn0085271	CG34242
FBgn0045498	CG31930
FBgn0265444	CR44344
FBgn0032728	CG18398
FBgn0032729	CG10639
FBgn0032723	CG18397
FBgn0032720	CG10603
FBgn0032721	CG10602
FBgn0032726	CG10621
FBgn0032727	CG10623
FBgn0032724	CG10428
FBgn0032725	CG10679
FBgn0267216	CR45656
FBgn0267217	CR45657
FBgn0267214	CR45654
FBgn0267215	CR45655
FBgn0262332	CR43039
FBgn0267213	CR45653
FBgn0267210	CR45650
FBgn0262331	CR43038
FBgn0023545	CG4406
FBgn0267804	CR46129
FBgn0023540	CG3630
FBgn0023541	CG3540
FBgn0267218	CR45658
FBgn0267219	CR45659
FBgn0086075	CR34704
FBgn0086074	CR34703
FBgn0086077	CR34706
FBgn0086076	CR34705
FBgn0086071	CR34700
FBgn0086070	CR34699
FBgn0086073	CR34702
FBgn0086072	CR34701
FBgn0086079	CR34708
FBgn0086078	CR34707
FBgn0003916	CR31656
FBgn0085327	CG34298
FBgn0266927	CR45378
FBgn0039193	CG13613
FBgn0025615	CG3024
FBgn0053155	CG33155
FBgn0053156	CG33156
FBgn0053158	CG33158
FBgn0053159	CG33159
FBgn0086384	CG14228
FBgn0001208	CG7399
FBgn0036009	CG12526
FBgn0267109	CR45549
FBgn0040942	CG12643
FBgn0262126	CG10882
FBgn0033032	CG1298
FBgn0042131	CG18808
FBgn0042132	CG18809
FBgn0053489	CG33489
FBgn0042134	CG18811
FBgn0042135	CG18812
FBgn0267221	CR45661
FBgn0042641	CG3874
FBgn0042138	CG18815
FBgn0053483	CG33483
FBgn0053481	CG33481
FBgn0053487	CR33487
FBgn0264922	CG4494
FBgn0053374	CR33374
FBgn0053375	CR33375
FBgn0053376	CR33376
FBgn0053377	CR33377
FBgn0053370	CR33370
FBgn0053371	CR33371
FBgn0053372	CR33372
FBgn0053373	CR33373
FBgn0035983	CG4080
FBgn0035982	CG4461
FBgn0035981	CG4452
FBgn0035980	CG4447
FBgn0035987	CG3689
FBgn0024250	CG9653
FBgn0035985	CG3672
FBgn0263021	CG43316
FBgn0263020	CG43315
FBgn0020018	CG5796
FBgn0263023	CG43318
FBgn0266326	CR44991
FBgn0028377	CG33755
FBgn0028374	CG6371
FBgn0028375	CG5876
FBgn0028372	CG11025
FBgn0028370	CG4192
FBgn0028371	CG30092
FBgn0263025	CG43320
FBgn0028379	CG7919
FBgn0267964	CG46244
FBgn0267965	CR46245
FBgn0267966	CR46246
FBgn0267967	CG8316
FBgn0267960	CR46240
FBgn0029532	CG13361
FBgn0267962	CR46242
FBgn0022702	CG2054
FBgn0262028	CR42839
FBgn0034976	CG4049
FBgn0032553	CG4480
FBgn0039229	CG6995
FBgn0022709	CG17146
FBgn0267969	CR46247
FBgn0029539	CG11663
FBgn0039226	CG18410
FBgn0035181	CG9205
FBgn0033429	CG12929
FBgn0035187	CG9122
FBgn0038938	CG7084
FBgn0032231	CG5056
FBgn0038934	CG5732
FBgn0035189	CG9119
FBgn0038931	CG13407
FBgn0038930	CG5778
FBgn0052687	CG32687
FBgn0019809	CG3858
FBgn0052685	CG32685
FBgn0032233	CG13140
FBgn0052683	CG32683
FBgn0052681	CG32681
FBgn0087039	CG7066
FBgn0267036	CR45480
FBgn0085188	CG34159
FBgn0087035	CG7439
FBgn0031703	CG12512
FBgn0039955	CG41099
FBgn0259961	CG42471
FBgn0036102	CG12523
FBgn0259963	CG42473
FBgn0031250	CG11907
FBgn0259965	CG42475
FBgn0259964	CG42474
FBgn0259967	CG42477
FBgn0259966	CG42476
FBgn0259969	CG42479
FBgn0259968	CG42478
FBgn0267035	CR45479
FBgn0001978	CG3647
FBgn0266800	CR45262
FBgn0033421	CG1888
FBgn0262026	CG42837
FBgn0031707	CG14020
FBgn0036106	CG6409
FBgn0033427	CG1868
FBgn0052359	CR32359
FBgn0052358	CR32358
FBgn0036988	CG5262
FBgn0052428	CG32428
FBgn0085223	CG34194
FBgn0052351	CG32351
FBgn0052350	CG32350
FBgn0036980	CG5701
FBgn0036105	CG14149
FBgn0036986	CG5282
FBgn0052354	CG32354
FBgn0052425	CG32425
FBgn0036985	CG5847
FBgn0028952	CG31672
FBgn0028953	CG14478
FBgn0028950	CG15255
FBgn0265187	CG44252
